0,1.47209e+09,5.2832e+06,2.69405e+08,2.05502e+10,-4.13548e+08,4.32132e+07,-8.41579e+07,0.000882377,0.000161483,2.20185e-22
0,8.39488e+07,1.60493e+06,9.90929e+07,4.04892e+07,-1.84672e+07,6.05461e+06,-1.72194e+08,0.00036311,0.000428614,-1.07207e-24
0,2.49911e+08,-6.46645e+06,1.15336e+08,4.23671e+09,-2.90722e+08,8.21416e+06,-1.60458e+08,0.000799167,0.000368821,1.66365e-20
0,1.8404e+09,-1.05266e+06,2.67538e+08,3.31293e+10,-6.68042e+08,1.67833e+07,-7.64226e+07,0.00111856,0.000162605,9.17256e-22
0,1.83947e+09,2.59683e+06,2.59442e+08,3.26945e+10,-9.8187e+08,-2.27233e+07,-1.60583e+08,0.00117688,0.000165989,2.47004e-21
0,2.13696e+09,-6.98348e+06,2.45455e+08,1.33856e+10,-5.94511e+08,-3.23956e+07,-1.01249e+08,0.00155056,0.000178101,2.09289e-22
0,2.30346e+09,1.57217e+07,3.30364e+08,4.4113e+09,-1.10163e+09,-2.25808e+07,-3.86807e+08,0.000947606,0.000135906,2.46139e-24
0,2.28186e+09,2.80869e+07,3.101e+08,8.80879e+09,-1.4622e+09,-8.98061e+07,-5.06266e+08,0.00101025,0.000137291,3.10869e-23
0,2.20481e+09,-9.05785e+06,3.29948e+08,-6.92712e+09,-6.06787e+08,-1.24314e+08,-4.12366e+08,0.000933254,0.000139661,-7.15708e-24
0,2.30825e+09,9.61428e+06,3.09699e+08,2.16767e+09,-2.03092e+09,-4.39049e+07,-4.97346e+08,0.00102406,0.000137399,3.70878e-24
0,2.27295e+09,-1.34072e+07,3.08226e+08,-4.33994e+09,-2.26869e+09,2.28204e+07,-4.48866e+08,0.00101989,0.000138303,-1.23308e-23
0,2.18125e+09,-9.16514e+06,3.34503e+08,1.06587e+10,-5.03845e+07,5.25263e+08,1.24498e+08,0.000946126,0.000145091,-9.79802e-24
0,2.17401e+09,6.7432e+06,3.44268e+08,7.01188e+09,-3.22552e+07,7.4161e+08,-1.49008e+08,0.000906828,0.000143602,2.28272e-24
0,2.25617e+09,-3.69048e+07,3.23626e+08,4.87685e+09,-1.80171e+08,-3.37193e+08,1.78524e+08,0.000891906,0.000127935,-6.43677e-25
0,2.19294e+09,3.09426e+07,3.31431e+08,7.70978e+09,-2.13194e+08,2.78448e+08,-3.9985e+08,0.000912592,0.000137925,8.55134e-24
0,2.03763e+09,8.31429e+07,3.06506e+08,1.28466e+10,5.38387e+08,-7.83144e+07,-8.52255e+08,0.000967284,0.000145502,1.71996e-22
0,2.18782e+09,2.43957e+07,3.36572e+08,7.47436e+09,-1.21901e+08,4.61625e+08,-4.38884e+08,0.000916848,0.000141047,8.79114e-24
0,2.17665e+09,4.76826e+07,3.21244e+08,8.15421e+09,-7.83321e+07,-1.00124e+08,-5.47915e+08,0.00093372,0.000137804,1.72685e-23
0,2.1735e+09,3.45483e+07,3.28334e+08,6.4494e+09,-3.76253e+08,3.1181e+08,-6.58562e+08,0.000942146,0.000142323,9.81424e-24
0,2.2299e+09,4.19607e+07,3.19037e+08,8.03086e+09,-7.95966e+08,-1.43999e+08,-5.70712e+08,0.000954493,0.000136561,1.90468e-23
0,2.28163e+09,1.33712e+07,3.40177e+08,2.64955e+09,-6.62229e+07,1.05178e+08,-2.28064e+08,0.000882787,0.000131618,1.40214e-25
0,2.1678e+09,3.54215e+07,3.34734e+08,5.29977e+09,6.08876e+08,2.52133e+08,-4.3791e+08,0.000895638,0.000138297,3.7875e-24
0,2.1511e+09,5.97372e+07,3.14987e+08,1.13083e+10,-1.90585e+08,-7.67971e+07,-6.85311e+08,0.00095482,0.000139815,6.84921e-23
0,2.2507e+09,1.76248e+07,3.39109e+08,4.21027e+09,-6.16208e+07,2.25163e+08,-3.1397e+08,0.000894629,0.000134792,8.8502e-25
0,2.16054e+09,6.31761e+07,3.02065e+08,6.29092e+09,-1.22661e+08,-5.56407e+08,-6.08686e+08,0.000944722,0.000132081,9.82082e-24
0,2.32758e+09,9.09113e+06,3.31039e+08,2.11144e+09,-1.09011e+09,-7.34848e+07,-2.65726e+08,0.000917074,0.000130431,3.98025e-25
0,2.17134e+09,3.52394e+07,3.1943e+08,8.67679e+09,-1.06589e+09,3.27333e+08,-6.41088e+08,0.000973053,0.000143148,2.69539e-23
0,2.2383e+09,3.06675e+06,3.207e+08,7.14369e+09,-2.04079e+09,-6.13825e+07,-4.64061e+08,0.000970076,0.000138991,2.12715e-23
0,1.92801e+09,9.24355e+06,2.96511e+08,1.90523e+10,4.58366e+08,3.59677e+08,-2.71177e+07,0.000985208,0.000151516,5.1603e-23
0,2.28092e+09,2.88772e+07,3.17096e+08,7.12312e+09,-1.61201e+09,-1.11005e+08,-4.86374e+08,0.000964039,0.000134022,1.54054e-23
0,2.18273e+09,5.2873e+07,3.1168e+08,9.32152e+09,-6.16145e+08,-1.67656e+08,-6.32743e+08,0.000950283,0.000135695,3.4173e-23
0,2.1882e+09,3.42283e+07,3.11015e+08,5.68735e+09,-1.19697e+09,1.27318e+08,-5.64027e+08,0.000953556,0.000135531,7.65823e-24
0,2.22796e+09,3.12297e+07,3.31155e+08,5.64247e+09,-1.7784e+08,9.84156e+07,-4.84348e+08,0.000918258,0.000136486,4.03898e-24
0,2.14845e+09,5.00605e+07,3.1681e+08,1.06858e+10,-6.53578e+08,1.45678e+08,-7.3737e+08,0.000965328,0.000142347,6.43149e-23
0,2.10276e+09,6.37494e+07,3.16452e+08,8.68776e+09,5.66352e+08,-7.94017e+07,-5.85112e+08,0.000911608,0.000137191,2.28841e-23
0,2.17676e+09,3.46399e+07,3.2606e+08,6.75096e+09,-4.58198e+08,2.56963e+08,-5.62465e+08,0.000933057,0.000139764,9.13367e-24
0,2.14018e+09,4.8594e+07,3.26164e+08,9.47806e+09,1.23414e+07,3.12192e+08,-7.44827e+08,0.000944221,0.0001439,4.20737e-23
0,2.00878e+09,9.7749e+07,2.91742e+08,1.22219e+10,5.36061e+08,-5.23096e+08,-1.00616e+09,0.001013,0.000147122,2.22622e-22
0,2.19081e+09,1.88356e+07,3.27665e+08,5.06103e+09,-7.65629e+08,3.87653e+08,-5.14113e+08,0.000994559,0.00014875,3.76892e-24
0,2.07345e+09,2.83287e+07,3.08978e+08,1.57362e+10,-4.31825e+07,4.05651e+08,-2.00952e+08,0.00101213,0.000150823,8.51022e-23
0,2.23271e+09,3.34611e+07,3.30479e+08,6.60786e+09,7.30022e+07,-3.46584e+07,-3.63936e+08,0.000905729,0.000134063,4.58693e-24
0,2.15139e+09,3.05196e+07,3.35649e+08,6.38327e+09,2.27161e+08,4.11462e+08,-4.83282e+08,0.000925085,0.000144327,8.03197e-24
0,2.17912e+09,-1.08119e+07,3.41117e+08,5.05907e+09,-1.19309e+07,5.31217e+08,2.47893e+08,0.000941977,0.000147456,-1.90052e-24
0,2.15454e+09,8.01425e+06,3.43144e+08,5.49052e+09,-1.60557e+08,6.66704e+08,-2.9868e+08,0.000952789,0.000151747,2.36721e-24
0,2.17748e+09,1.77092e+07,3.39092e+08,4.72393e+09,9.80611e+07,4.99693e+08,-3.05253e+08,0.000895932,0.000139521,1.64744e-24
0,2.11795e+09,5.00851e+07,3.15723e+08,7.49833e+09,-3.59554e+08,1.93723e+08,-6.98541e+08,0.000959009,0.00014296,2.14664e-23
0,2.13051e+09,3.76818e+07,3.2537e+08,7.29014e+09,-1.2491e+08,2.60058e+08,-4.74653e+08,0.000926064,0.000141428,1.099e-23
0,2.1341e+09,5.97605e+07,3.05475e+08,8.97876e+09,-6.26846e+08,-1.65637e+08,-6.1844e+08,0.000955151,0.000136721,3.4465e-23
0,2.14686e+09,1.30678e+07,3.31078e+08,1.39749e+09,-6.55516e+08,3.34822e+08,-7.23255e+08,0.000978454,0.000150892,1.90115e-25
0,2.31296e+09,2.14786e+06,3.4249e+08,-1.74704e+08,-3.06078e+08,-1.02281e+07,-1.68042e+08,0.000895079,0.000132538,-6.98396e-28
0,2.2644e+09,-1.19755e+07,3.07649e+08,-3.49657e+08,8.1185e+08,-2.9651e+08,1.94947e+08,0.000933258,0.000126796,4.36224e-26
0,2.10479e+09,3.91001e+06,3.01589e+08,6.23905e+09,-2.62345e+09,-1.28171e+08,-7.91057e+08,0.00101749,0.000145793,5.72248e-23
0,2.13634e+09,1.51757e+07,3.13776e+08,2.31245e+09,-1.35602e+09,4.30142e+08,-8.70487e+08,0.0010097,0.000148301,2.46515e-24
0,2.10738e+09,2.73461e+06,3.29075e+08,5.74465e+08,-7.51656e+08,5.04052e+08,-4.31161e+08,0.00101151,0.000157951,9.29685e-26
0,1.86313e+09,5.85158e+07,2.79679e+08,8.26704e+09,-1.47411e+09,-1.14375e+08,-1.03157e+09,0.00106999,0.000160619,1.78029e-22
0,2.0811e+09,5.58396e+07,3.2217e+08,6.50094e+09,7.51892e+08,-1.93696e+07,-5.52765e+08,0.000904007,0.000139947,9.24902e-24
0,2.06753e+09,-2.06052e+07,3.14441e+08,2.94689e+09,-1.47002e+09,4.75645e+08,-5.14523e+08,0.00099205,0.000150877,2.42825e-24
0,2.11913e+09,2.47878e+07,3.29264e+08,3.67492e+09,-1.96791e+08,3.61706e+08,-7.5446e+08,0.000957918,0.000148838,2.40056e-24
0,2.02391e+09,5.99922e+07,3.01303e+08,7.14925e+09,-2.28625e+08,-2.11112e+08,-9.73667e+08,0.00100429,0.000149511,4.28771e-23
0,2.14101e+09,2.99996e+07,3.27389e+08,6.18218e+09,-7.23594e+08,3.78509e+08,-8.73345e+08,0.00100481,0.000153649,1.6367e-23
0,2.21137e+09,1.9683e+07,3.35532e+08,1.52268e+09,7.52972e+07,5.74672e+07,-4.46956e+08,0.000914316,0.000138729,7.13364e-26
0,2.1131e+09,-4.06463e+07,3.16036e+08,7.81308e+09,1.47164e+09,5.38232e+08,4.56073e+07,0.000916749,0.00013711,5.33097e-24
0,2.13023e+09,2.38951e+07,3.10351e+08,5.41751e+09,-1.65222e+09,3.13969e+08,-1.00403e+09,0.00103475,0.000150751,2.22569e-23
0,2.14527e+09,2.14759e+07,3.05215e+08,3.06234e+09,-1.52887e+09,1.10238e+08,-8.94157e+08,0.00101542,0.000144467,5.92579e-24
0,2.28996e+09,-2.10301e+07,3.19188e+08,-6.36668e+09,-1.76546e+09,8.13805e+06,-4.95263e+08,0.000970198,0.000135231,-1.24557e-23
0,2.16995e+09,1.20788e+07,3.26803e+08,2.71075e+09,-9.46795e+08,3.40112e+08,-6.71928e+08,0.000981939,0.000147884,1.13211e-24
