0,2.25828e+09,1.19067e+06,2.80477e+08,-7.4684e+09,-5.22324e+08,1.02473e+07,-1.25428e+08,0.00127224,0.000158011,-1.27152e-23
0,2.25722e+09,-1.80768e+07,3.18972e+08,2.0653e+09,-1.75771e+09,1.76598e+08,-1.1031e+08,0.000946036,0.000133686,1.2445e-24
0,1.37922e+09,6.95652e+07,2.59947e+08,3.77572e+09,-3.43802e+08,-4.20924e+08,-6.38659e+08,0.000869214,0.000163824,1.50463e-23
0,2.03787e+09,2.33213e+07,2.90872e+08,1.38508e+09,-1.67658e+09,-1.41198e+08,-9.77348e+08,0.00106526,0.000152048,3.4027e-24
0,2.04655e+09,-6.82681e+07,2.94171e+08,-6.30747e+09,-1.68182e+08,4.90089e+08,-9.18321e+08,0.00101608,0.000146051,-2.77802e-23
0,2.33417e+09,-11744.2,3.45019e+08,-1.11082e+07,-3.77446e+07,-477346,-1.5722e+07,0.00085586,0.000126507,-5.47858e-32
0,2.10196e+09,-6.21893e+07,3.07001e+08,-8.10925e+09,-2.95003e+08,3.30918e+08,-7.43593e+08,0.000980242,0.000143168,-3.62314e-23
0,2.07183e+09,9.48762e+07,2.98708e+08,1.35191e+10,5.09932e+08,-5.39726e+08,-8.64843e+08,0.000964763,0.000139096,1.73816e-22
0,2.04223e+09,7.34111e+07,3.15459e+08,1.35261e+10,7.59568e+08,1.66065e+08,-7.54349e+08,0.000953284,0.000147251,1.7169e-22
0,2.05463e+09,8.92579e+07,2.94751e+08,9.89482e+09,5.93891e+08,-5.11625e+08,-6.8262e+08,0.00094469,0.000135523,4.73268e-23
0,2.13188e+09,4.65997e+07,3.25526e+08,9.49041e+09,-2.23323e+08,3.73897e+08,-7.87556e+08,0.000964634,0.000147294,4.87486e-23
0,2.10671e+09,6.20524e+07,3.13033e+08,1.30081e+10,-4.31873e+08,1.23641e+08,-8.21511e+08,0.000991893,0.000147384,1.64848e-22
0,2.12657e+09,7.04194e+07,3.06731e+08,1.22781e+10,-2.77295e+08,-2.00082e+08,-7.42934e+08,0.000962765,0.000138867,1.06188e-22
0,2.12273e+09,5.47824e+06,3.42401e+08,8.19265e+09,8.57158e+07,8.88095e+08,-7.87247e+07,0.000910075,0.000146797,3.50439e-24
