0,2.33411e+09,174234,3.37061e+08,6.54356e+07,-3.13505e+08,-1.45165e+06,-4.79176e+07,0.000886383,0.000128,1.51335e-28
0,2.33409e+09,-328252,3.34446e+08,-8.74415e+07,-2.08841e+08,1.24932e+06,-7.43095e+07,0.000890192,0.000127554,-7.7463e-29
0,2.33411e+09,29327.8,3.37371e+08,-9.55391e+07,6.30748e+07,177762,2.71423e+07,0.000883895,0.000127757,3.13644e-30
0,2.33414e+09,213679,3.365e+08,1.30103e+07,-6.36881e+07,-868589,-1.56646e+07,0.000886711,0.000127832,2.58414e-31
0,2.23292e+09,-1.69801e+07,3.3953e+08,4.92907e+09,-3.43869e+08,3.56335e+08,1.84425e+08,0.000898747,0.00013666,-1.34682e-24
0,2.33414e+09,-70896.9,3.42894e+08,-5.08904e+07,-1.85997e+08,-667876,-6.86935e+07,0.000867791,0.000127482,-2.93628e-29
0,2.33397e+09,-22291.4,3.32482e+08,-3.01007e+08,6.20963e+07,5.44481e+06,2.06341e+07,0.000898082,0.000127935,2.89238e-29
0,2.33414e+09,226303,3.39163e+08,7.41188e+07,-2.80956e+08,-1.9202e+06,-5.28077e+07,0.000873121,0.000126869,1.18738e-28
0,2.33414e+09,6131.26,3.37018e+08,-7.81684e+07,-1.10652e+07,921085,-8.47051e+06,0.000885411,0.000127841,-1.45218e-31
0,2.33411e+09,-71705.6,3.3578e+08,-8.33983e+07,-6.77891e+07,-389791,-2.37881e+07,0.000893772,0.000128576,-3.03255e-30
0,2.33415e+09,-150904,3.40767e+08,-4.61367e+07,-3.10922e+08,-67848.9,-6.99278e+07,0.000869972,0.000127009,-1.06717e-28
0,2.33417e+09,35680.4,3.42432e+08,-2.47185e+07,9.87116e+07,297368,6.38375e+06,0.000860923,0.000126301,1.40159e-30
0,2.33417e+09,-50512.9,3.43584e+08,-1.72843e+07,-1.14339e+08,238951,-2.1854e+07,0.000858237,0.00012633,-1.74516e-30
0,2.33414e+09,-58856.9,3.37164e+08,-1.28636e+07,5.22239e+07,139146,-1.6937e+07,0.000884261,0.000127731,5.88235e-32
0,2.029e+09,7.86998e+07,2.86581e+08,4.31144e+09,5.58369e+08,-2.35231e+08,-6.49189e+08,0.00107676,0.000152084,7.57186e-24
0,1.96773e+09,8.39676e+07,2.76129e+08,5.00431e+08,1.06631e+08,-5.53942e+08,-7.69222e+08,0.00108334,0.000152024,-2.73188e-26
0,2.09102e+09,6.61414e+07,2.90325e+08,8.40848e+09,-1.52341e+09,-2.76664e+08,-7.41586e+08,0.00103932,0.000144304,7.47531e-23
0,1.9508e+09,5.40712e+07,2.73272e+08,-2.29006e+09,-1.6365e+09,-4.84311e+08,-7.77956e+08,0.00109501,0.000153391,-8.19808e-24
0,2.10164e+09,6.50457e+06,2.97747e+08,-8.81877e+08,-3.31901e+09,-2.06336e+07,-7.416e+08,0.0010728,0.000151988,-1.2403e-23
0,2.27134e+09,-2.01072e+07,3.04935e+08,-5.91587e+09,-3.02512e+09,5.20076e+07,-7.7928e+08,0.00107812,0.000144741,-5.99497e-23
0,2.33412e+09,-32545.2,3.45032e+08,-3.87086e+07,-4.87477e+07,-1.7794e+06,-2.10529e+07,0.000860411,0.000127187,-4.48425e-31
0,1.9348e+09,3.85541e+07,2.7534e+08,-3.94478e+09,-5.81139e+08,-6.42839e+08,-1.06256e+09,0.0010593,0.000150749,-7.86515e-24
0,2.22001e+09,-4.25449e+07,3.06495e+08,-1.25787e+10,-2.22901e+09,1.2439e+07,-7.67855e+08,0.00106109,0.000146494,-1.95319e-22
0,2.2906e+09,2.97867e+07,3.04478e+08,7.25746e+09,-7.61189e+08,2.09719e+07,-3.25441e+08,0.00103292,0.0001373,9.85796e-24
0,2.31023e+09,2.11519e+07,3.04475e+08,3.87332e+08,-1.33879e+09,8.81042e+07,-3.25436e+08,0.00104178,0.0001373,2.56493e-25
0,2.08635e+09,-8.28497e+07,3.01653e+08,-1.55802e+10,-1.54635e+08,2.58016e+08,-7.76522e+08,0.000976163,0.000141138,-2.65127e-22
0,2.16247e+09,2.81709e+07,2.90488e+08,-9.48789e+09,-2.20173e+09,2.6892e+08,1.50658e+08,0.000999605,0.000134279,-1.66221e-23
0,1.95207e+09,-1.02786e+08,3.01567e+08,-1.38097e+10,1.68388e+09,4.37188e+08,-7.87157e+08,0.000920099,0.000142142,-1.51467e-22
0,2.23435e+09,-9.98985e+06,3.01458e+08,-7.02986e+09,-2.25117e+09,-6.67438e+07,-2.88192e+08,0.00102399,0.000138157,-2.19426e-23
0,2.33248e+09,2.75647e+06,3.39865e+08,7.2749e+08,-5.14178e+08,-1.25932e+07,-1.51834e+08,0.000888822,0.00012951,1.101e-26
0,2.06676e+09,6.73316e+07,3.1091e+08,1.01105e+10,-4.33118e+07,1.51689e+08,-9.75506e+08,0.000967891,0.000145604,8.9755e-23
