0,2.12749e+09,2.402e+07,2.59965e+08,2.51263e+10,-6.99483e+07,-2.32215e+08,-2.49587e+08,0.00129822,0.000158634,1.34966e-21
0,1.83763e+09,4.28555e+07,2.41224e+08,-2.36817e+10,-1.67342e+09,-3.48537e+08,-5.9049e+08,0.00127464,0.000167321,-4.60533e-21
0,1.59811e+09,1.1913e+07,2.39605e+08,-2.38999e+10,-8.32907e+08,-3.17762e+08,-6.16086e+08,0.00116401,0.00017452,-6.55572e-21
0,1.42274e+09,1.45346e+07,2.71336e+08,2.26121e+09,-1.33739e+09,-4.167e+07,-4.39546e+08,0.000847423,0.000161615,6.39668e-24
0,1.48023e+09,9.30109e+06,2.65872e+08,-1.26839e+10,5.4008e+08,4.04123e+08,-1.46115e+08,0.00106116,0.0001906,-1.48618e-22
0,2.11428e+09,5.30616e+07,2.96202e+08,1.07568e+10,-1.63475e+09,-3.35893e+08,-6.79162e+08,0.000988443,0.000138477,1.03818e-22
0,2.20165e+09,2.90947e+06,3.17217e+08,-6.74401e+08,-1.90008e+09,-5.83574e+07,-4.32105e+08,0.000966558,0.000139263,-9.20718e-25
0,1.65064e+09,-4.07546e+07,2.72943e+08,-7.53323e+09,-1.31253e+09,4.24602e+07,-6.73147e+08,0.000941936,0.000155754,-8.57941e-23
0,1.63563e+09,-2.30926e+07,2.7665e+08,-4.74406e+09,-1.51414e+09,608500,-5.77945e+08,0.000910362,0.000153979,-2.4065e-23
0,1.77793e+09,1.08751e+07,2.76866e+08,1.79116e+09,-1.65772e+09,-1.31092e+08,-4.76893e+08,0.000953932,0.00014855,4.39162e-24
0,2.06196e+09,7.94542e+06,2.9189e+08,3.52132e+08,-1.83489e+09,-1.41222e+08,-4.76521e+08,0.000994142,0.00014073,1.98234e-25
0,2.1274e+09,-4.11385e+07,3.0896e+08,-1.60101e+10,-1.45369e+09,-2.57529e+08,-5.52243e+08,0.00102616,0.000149028,-2.21792e-22
0,2.30231e+09,-1.14511e+07,3.25802e+08,5.9581e+09,1.15547e+09,8.78639e+07,1.92967e+08,0.000949377,0.000134347,-2.5349e-24
0,2.28514e+09,-4.77394e+06,3.02126e+08,-2.53541e+09,-3.12373e+09,-1.03881e+08,-7.17851e+08,0.00106282,0.000140519,-1.96852e-23
0,2.26806e+09,-2.88137e+07,3.22339e+08,-8.42412e+09,-1.25676e+09,-3.55395e+07,-4.5625e+08,0.000950587,0.000135099,-1.62642e-23
0,2.28738e+09,6.33393e+06,3.44156e+08,2.26014e+08,2.19114e+08,9.745e+07,-6.69166e+07,0.000853015,0.000128343,8.05402e-29
0,2.30591e+09,2.10125e+07,3.05578e+08,1.53737e+09,-7.07433e+08,1.53864e+08,-2.2206e+08,0.00104185,0.000138066,1.29047e-25
0,2.28017e+09,3.0945e+07,3.06071e+08,7.68555e+09,-6.30368e+08,4.71621e+07,-3.51061e+08,0.00102476,0.000137556,1.17959e-23
0,2.22914e+09,4.07096e+07,2.87578e+08,1.39967e+10,-8.12983e+08,-3.19697e+08,-4.98729e+08,0.00106582,0.000137499,1.53635e-22
0,2.03071e+09,-7.87946e+07,3.04822e+08,-1.22869e+10,4.45667e+08,1.3469e+08,-6.28558e+08,0.000926938,0.000139139,-9.02253e-23
0,2.28444e+09,-2.20546e+07,3.04147e+08,-6.88098e+09,-1.71938e+09,1.48656e+08,-4.66192e+08,0.00101178,0.000134707,-1.91196e-23
0,2.3046e+09,2.238e+07,3.06071e+08,1.22344e+09,-1.23553e+09,1.0235e+08,-3.51061e+08,0.00103574,0.000137556,5.46072e-25
0,2.1417e+09,-5.06684e+07,3.09807e+08,-1.20125e+10,-4.83481e+08,-4.73642e+07,-5.67082e+08,0.000954147,0.000138022,-6.86791e-23
0,2.29426e+09,2.21818e+07,2.87578e+08,4.64471e+09,-1.73861e+09,-1.15498e+08,-4.98729e+08,0.00109695,0.000137499,1.28411e-23
0,2.27792e+09,8.89181e+06,3.25284e+08,-1.24108e+09,1.30543e+09,2.28471e+08,1.70799e+08,0.00095943,0.000137005,3.10924e-25
0,2.06345e+09,1.7709e+07,3.26167e+08,6.38981e+09,-6.39218e+08,5.68498e+08,-3.73263e+08,0.000903455,0.000142808,3.16621e-24
0,2.27551e+09,1.27328e+07,3.08119e+08,-8.61956e+09,-1.21795e+09,1.88701e+08,-2.33056e+08,0.00102412,0.000138672,-1.74733e-23
0,2.15277e+09,-6.91438e+07,3.01588e+08,-1.33871e+10,-8.35521e+08,2.91088e+08,-6.75654e+08,0.000972418,0.000136229,-1.33338e-22
0,2.28208e+09,565994,2.87578e+08,-7.81651e+09,-2.09226e+09,1.22734e+08,-4.98729e+08,0.00109113,0.000137499,-4.71609e-23
0,2.26551e+09,4.45764e+06,3.10686e+08,-9.42694e+09,-1.59123e+09,1.29092e+08,-3.70974e+08,0.00101488,0.000139177,-3.34499e-23
0,2.1976e+09,2.47923e+07,3.25702e+08,-5.15154e+09,7.932e+08,3.81619e+08,1.70451e+08,0.0009446,0.000139997,2.90685e-24
0,2.18632e+09,9.1445e+06,3.08895e+08,-1.21614e+10,-1.04443e+09,-8.64689e+07,-3.93407e+08,0.000988519,0.000139663,-5.36664e-23
