0,7.67119e+08,-1.06829e+06,2.28921e+08,7.93509e+09,-3.41194e+08,4.25516e+07,-8.06988e+07,0.000655963,0.00019575,7.02266e-23
0,1.96203e+09,-6.75419e+07,3.14804e+08,-2.25828e+09,2.19063e+09,-2.3697e+07,-5.24972e+08,0.000856948,0.000137495,1.54598e-24
0,2.1042e+09,3.01755e+07,3.09275e+08,1.74393e+09,1.06001e+09,-5.91243e+08,-1.66201e+08,0.00090439,0.000132927,-2.07395e-25
0,1.89441e+09,9.08192e+07,2.25985e+08,7.2708e+09,1.92735e+09,-1.18488e+09,-3.35666e+08,0.00102954,0.000122814,-3.6736e-23
0,1.18087e+09,-6.12177e+06,2.3067e+08,-3.64884e+10,2.68371e+08,-9.67105e+07,-7.41621e+07,0.00100538,0.00019639,-6.63177e-21
0,2.33414e+09,-2865.79,3.45115e+08,-5.16321e+06,-2.68136e+07,-246536,-1.17196e+07,0.000858008,0.000126861,-9.44301e-33
0,2.07139e+09,8.9354e+07,3.01152e+08,1.1989e+10,1.01872e+09,-6.04487e+08,-6.10655e+08,0.000943332,0.000137148,6.26958e-23
0,2.19387e+09,4.64542e+07,3.08682e+08,8.17177e+09,-9.85666e+08,-2.01563e+08,-5.45508e+08,0.000963174,0.000135521,2.35478e-23
0,2.13445e+09,7.00349e+07,2.98394e+08,1.22289e+10,-6.30978e+08,-4.19578e+08,-6.35563e+08,0.000994909,0.000139088,1.12664e-22
0,2.26522e+09,1.85646e+06,3.03078e+08,-1.04359e+09,-2.54605e+09,-1.78473e+08,-6.04647e+08,0.00101612,0.000135953,-4.25756e-24
0,2.23e+09,-2.91523e+07,3.025e+08,-5.89667e+09,-2.02743e+09,1.91835e+08,-5.69959e+08,0.0010175,0.000138024,-2.25637e-23
0,2.16088e+09,7.34522e+07,2.75442e+08,-8.01084e+09,-1.56522e+09,2.22669e+08,1.23382e+08,0.00113615,0.000144822,-8.38186e-24
0,2.01721e+09,6.95862e+07,2.75388e+08,-1.2658e+10,-2.81447e+09,3.91718e+08,1.59536e+08,0.00108867,0.000148625,-1.22365e-22
0,2.08011e+09,-5.31541e+07,3.07415e+08,-7.3069e+09,2.42259e+08,2.36899e+08,-6.39902e+08,0.000930535,0.000137522,-1.71269e-23
0,2.11525e+09,4.22724e+07,3.33683e+08,1.08837e+10,6.21346e+08,5.86995e+08,-5.32858e+08,0.000924419,0.000145828,5.25811e-23
0,2.01928e+09,-1.08497e+07,2.74336e+08,1.42898e+09,-2.99528e+09,4.05138e+08,-1.93153e+07,0.00103991,0.000141281,1.42611e-23
0,2.1153e+09,7.33889e+07,3.04158e+08,8.88695e+09,3.2436e+08,-5.30416e+08,-6.47069e+08,0.000934097,0.000134313,2.76939e-23
0,1.93582e+09,-5.10021e+07,2.8869e+08,-7.50716e+09,2.32444e+08,3.86403e+08,-8.0906e+08,0.000967057,0.000144218,-4.01876e-23
0,2.11395e+09,5.95716e+07,3.21152e+08,1.00576e+10,6.64002e+08,3.64786e+07,-5.82213e+08,0.000927456,0.000140899,3.89862e-23
0,2.3318e+09,4.53772e+06,3.35141e+08,1.08155e+09,-8.26046e+08,-3.55453e+07,-1.92121e+08,0.000901688,0.000129596,6.51666e-26
0,2.00541e+09,-6.97866e+06,2.72217e+08,-5.68164e+08,-2.60553e+09,6.63744e+08,4.01594e+07,0.00105857,0.000143692,2.37078e-24
0,2.09919e+09,8.17519e+07,3.05153e+08,1.02214e+10,4.7156e+08,-4.39058e+08,-8.64155e+08,0.000958217,0.000139293,6.78311e-23
0,2.04389e+09,7.28534e+07,3.02072e+08,1.18568e+10,3.02056e+08,-5.02473e+08,-8.00706e+08,0.00094972,0.000140362,1.09604e-22
0,1.98947e+09,7.98569e+07,3.00775e+08,1.10008e+10,1.50119e+08,6.21368e+07,-1.02131e+09,0.00100327,0.000151678,1.76367e-22
0,2.13399e+09,5.19482e+07,3.1619e+08,9.02885e+09,-4.32919e+08,7.23862e+07,-7.58096e+08,0.000973202,0.000144198,4.35247e-23
0,1.89447e+09,2.81302e+07,2.6211e+08,1.14823e+10,1.93816e+09,-6.49067e+08,-4.57752e+08,0.000992055,0.000137256,2.25044e-23
0,2.19886e+09,2.6967e+07,3.25323e+08,1.8037e+09,9.27414e+08,7.37416e+08,3.59159e+07,0.000934173,0.000138212,4.5526e-25
0,2.17371e+09,4.23216e+07,3.27553e+08,8.26279e+09,1.05392e+07,1.66801e+08,-5.60389e+08,0.000927729,0.000139798,1.78239e-23
0,2.18896e+09,3.71942e+07,3.31208e+08,8.41891e+09,-7.82448e+07,2.66481e+08,-5.88152e+08,0.000932614,0.000141112,1.92931e-23
0,2.12229e+09,3.43821e+07,3.36741e+08,9.71308e+09,3.48224e+08,6.85562e+08,-5.0399e+08,0.000915949,0.000145333,3.185e-23
0,2.19226e+09,3.5729e+07,3.23754e+08,7.7391e+09,-6.71762e+08,2.23856e+08,-6.2015e+08,0.000950773,0.000140411,1.64611e-23
0,2.11093e+09,7.31248e+07,3.10088e+08,1.07496e+10,3.83297e+08,-2.72096e+08,-7.03882e+08,0.000944013,0.000138672,5.98649e-23
0,2.19058e+09,3.17321e+07,3.31928e+08,6.68653e+09,-2.28376e+08,3.0646e+08,-5.69994e+08,0.000931455,0.000141139,8.82257e-24
0,2.32812e+09,7.50569e+06,3.33474e+08,1.66575e+09,-9.3384e+08,-6.52016e+07,-2.47446e+08,0.000911562,0.00013057,1.88385e-25
0,2.17736e+09,3.11016e+07,3.27417e+08,1.13974e+09,3.65022e+08,8.18579e+08,3.83776e+07,0.000935292,0.000140643,1.89343e-25
0,2.29167e+09,2.11348e+07,3.2321e+08,6.81926e+09,-1.62179e+09,4.63929e+07,-5.25429e+08,0.000978809,0.000138049,1.37857e-23
0,2.09924e+09,6.83463e+07,3.2024e+08,8.47321e+09,1.25683e+09,-1.55485e+08,-6.31318e+08,0.000910697,0.000138927,2.04622e-23
0,1.5745e+09,8.88876e+06,2.75997e+08,3.18071e+09,-1.42964e+09,-8.72069e+08,-8.14423e+07,0.00101975,0.000178754,1.53649e-23
