0,2.19814e+09,5.21377e+07,3.14863e+08,1.11804e+10,-5.66449e+08,-1.43761e+08,-5.18769e+08,0.000955225,0.000136827,4.72487e-23
0,2.25692e+09,3.68245e+07,3.16076e+08,8.55066e+09,-1.35946e+09,-1.37005e+08,-5.19774e+08,0.000971598,0.00013607,2.53546e-23
0,2.24028e+09,2.77011e+07,3.12599e+08,5.62152e+09,-1.72784e+09,-9.07595e+07,-5.36075e+08,0.000988074,0.000137872,1.27679e-23
0,2.15318e+09,1.74028e+07,2.98956e+08,-1.11837e+09,-1.26099e+09,-2.72971e+08,-6.17535e+08,0.00101744,0.000141265,-9.27731e-25
0,2.13883e+09,774854,2.87174e+08,4.34716e+09,-3.42431e+08,-1.45468e+08,1.74611e+08,0.0010442,0.000140202,-1.28233e-24
0,2.1107e+09,1.23963e+07,2.85983e+08,-2.51481e+09,-1.16377e+09,9.3947e+07,1.37369e+08,0.00104452,0.000141523,-7.04125e-25
0,2.19946e+09,9.41331e+06,3.43962e+08,5.94804e+09,3.78736e+07,6.032e+08,-1.73658e+08,0.000900991,0.000140901,1.765e-24
0,2.14165e+09,5.89767e+07,3.21162e+08,7.53005e+09,6.83105e+08,-1.31425e+08,-6.31085e+08,0.000926016,0.000138865,1.53804e-23
0,2.08677e+09,7.22687e+07,3.10675e+08,9.92285e+09,3.61454e+08,-8.64221e+07,-7.87709e+08,0.00094276,0.000140356,5.70392e-23
0,2.2999e+09,1.23797e+07,3.33538e+08,3.58872e+09,-1.13016e+08,-4.43061e+07,-1.4057e+08,0.000902809,0.000130928,2.49845e-25
0,2.02678e+09,8.61527e+07,2.99929e+08,1.17753e+10,3.65959e+08,-2.44096e+08,-1.01125e+09,0.00100666,0.000148968,1.9404e-22
0,2.28812e+09,-2.01992e+07,3.35302e+08,2.3618e+09,-2.99243e+08,-1.89324e+08,6.68699e+07,0.000867514,0.000127126,4.05659e-28
0,2.07769e+09,4.92477e+07,3.15705e+08,1.00361e+10,2.23305e+08,-6.28278e+07,-6.2144e+08,0.000926591,0.000140796,4.39085e-23
0,2.13162e+09,4.71337e+07,3.22055e+08,8.57291e+09,-2.67607e+08,2.81084e+08,-6.94584e+08,0.000945139,0.000142796,2.86149e-23
0,2.22356e+09,4.39785e+07,3.17704e+08,9.91593e+09,-9.20183e+08,-8.27134e+07,-5.3889e+08,0.000955625,0.00013654,3.36857e-23
0,2.16856e+09,-3.46813e+07,3.29197e+08,5.51493e+09,-1.78941e+08,2.92848e+08,4.95779e+08,0.000909944,0.000138133,-4.53957e-24
